-93.265989,39.291844,25.40,24622355,1,90,180,18.70,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266014,39.291844,25.20,24622356,1,89,180,18.70,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266042,39.291844,24.50,24622357,1,90,180,18.70,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266069,39.291844,23.90,24622358,1,90,180,18.70,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266094,39.291847,22.70,24622359,1,89,180,18.70,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266119,39.291847,20.40,24622360,1,89,180,18.70,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266144,39.291847,20.20,24622361,1,89,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266169,39.291850,17.00,24622362,1,90,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266197,39.291850,17.80,24622363,1,89,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266222,39.291850,16.10,24622364,1,89,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266250,39.291850,13.50,24622365,1,90,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266275,39.291853,13.70,24622366,1,90,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266303,39.291855,12.30,24622367,1,89,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266328,39.291855,14.60,24622368,1,89,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266353,39.291855,12.90,24622369,1,89,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266381,39.291858,12.50,24622370,1,90,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266406,39.291858,11.80,24622371,1,90,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266433,39.291858,12.60,24622372,1,90,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266461,39.291858,11.70,24622373,1,90,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266486,39.291858,10.60,24622374,1,91,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266511,39.291858,10.30,24622375,1,91,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266539,39.291861,10.50,24622376,1,90,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266564,39.291861,11.50,24622377,1,90,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266589,39.291864,11.50,24622378,1,91,180,18.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266614,39.291864,14.00,24622379,1,91,180,19.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266642,39.291864,13.60,24622380,1,90,180,19.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266669,39.291864,12.90,24622381,1,90,180,19.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266694,39.291866,11.50,24622382,1,91,180,19.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266719,39.291866,12.70,24622383,1,91,180,19.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266744,39.291866,11.40,24622384,1,90,180,19.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266772,39.291866,11.10,24622385,1,90,180,19.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266797,39.291869,8.50,24622386,1,90,180,19.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266822,39.291869,8.90,24622387,1,90,180,19.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266850,39.291869,8.20,24622388,1,90,180,19.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266875,39.291869,7.20,24622389,1,89,180,19.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266903,39.291869,8.00,24622390,1,90,180,19.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266928,39.291869,6.50,24622391,1,90,180,19.60,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266953,39.291869,6.70,24622392,1,89,180,19.60,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266981,39.291875,6.80,24622393,1,89,180,19.60,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267006,39.291875,6.40,24622394,1,89,180,19.60,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267031,39.291875,7.80,24622395,1,90,180,19.60,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267056,39.291875,6.90,24622396,1,90,180,19.60,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267083,39.291878,6.60,24622397,1,89,180,19.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267108,39.291878,7.60,24622398,1,89,180,19.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267136,39.291878,6.90,24622399,1,89,180,19.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267161,39.291878,7.20,24622400,1,89,180,19.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267186,39.291878,8.50,24622401,1,89,180,19.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267214,39.291878,7.00,24622402,1,88,180,19.80,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267239,39.291880,8.20,24622403,1,89,180,19.10,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267264,39.291880,8.20,24622404,1,89,180,19.10,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267289,39.291883,8.00,24622405,1,88,180,19.10,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267314,39.291883,11.40,24622406,1,88,180,19.10,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267342,39.291883,11.00,24622407,1,88,180,19.10,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267367,39.291883,9.20,24622408,1,88,180,19.10,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267394,39.291886,8.40,24622409,1,88,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267419,39.291886,9.50,24622410,1,89,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267444,39.291886,9.10,24622411,1,88,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267472,39.291889,10.00,24622412,1,89,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267497,39.291889,8.50,24622413,1,89,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267522,39.291889,11.20,24622414,1,88,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267547,39.291889,10.40,24622415,1,88,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267575,39.291889,10.40,24622416,1,88,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267603,39.291891,12.00,24622417,1,90,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267628,39.291891,12.60,24622418,1,89,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267653,39.291891,11.90,24622419,1,88,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267681,39.291891,11.40,24622420,1,88,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267706,39.291894,11.50,24622421,1,90,180,20.50,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267733,39.291894,9.40,24622422,1,90,180,20.50,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267756,39.291894,11.70,24622423,1,89,180,20.50,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267783,39.291894,11.40,24622424,1,89,180,20.50,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267811,39.291897,11.00,24622425,1,89,180,20.50,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267836,39.291897,11.40,24622426,1,90,180,20.50,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267864,39.291897,12.40,24622427,1,90,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267889,39.291900,12.90,24622428,1,90,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267914,39.291900,15.60,24622429,1,90,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267939,39.291900,15.60,24622430,1,89,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267964,39.291900,14.60,24622431,1,89,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267992,39.291900,16.00,24622432,1,90,180,19.90,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268019,39.291900,16.60,24622433,1,89,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268044,39.291903,18.00,24622434,1,89,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268069,39.291903,16.60,24622435,1,90,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268097,39.291903,15.30,24622436,1,89,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268122,39.291905,14.70,24622437,1,89,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268147,39.291905,15.50,24622438,1,90,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268175,39.291905,13.90,24622439,1,89,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268197,39.291905,13.90,24622440,1,89,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268225,39.291905,13.90,24622441,1,89,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268250,39.291905,14.60,24622442,1,89,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268278,39.291905,15.30,24622443,1,88,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268303,39.291908,16.70,24622444,1,89,180,20.30,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268331,39.291908,17.70,24622445,1,90,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268356,39.291908,17.60,24622446,1,90,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268383,39.291908,15.80,24622447,1,90,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268408,39.291908,15.40,24622448,1,90,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268436,39.291911,15.90,24622449,1,90,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268461,39.291911,14.30,24622450,1,90,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268486,39.291914,14.10,24622451,1,89,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268511,39.291914,13.70,24622452,1,89,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268536,39.291914,13.40,24622453,1,90,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268561,39.291916,15.20,24622454,1,90,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268589,39.291916,18.20,24622455,1,89,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268614,39.291916,13.90,24622456,1,89,180,20.00,1,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268639,39.291919,8.40,24622457,1,90,180,20.00,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268664,39.291922,6.20,24622458,1,88,180,20.00,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268689,39.291930,4.50,24622459,1,88,180,20.00,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268711,39.291939,3.50,24622460,1,87,180,20.00,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268739,39.291941,3.60,24622461,1,85,180,20.00,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268761,39.291941,2.40,24622462,1,78,180,20.00,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268778,39.291928,2.60,24622463,1,76,180,19.40,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268786,39.291911,2.00,24622464,1,73,180,19.40,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268781,39.291894,1.60,24622465,1,70,180,19.40,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268767,39.291883,1.40,24622466,1,68,180,19.40,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268747,39.291875,0.90,24622467,1,62,180,19.50,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268728,39.291875,0.60,24622468,1,69,180,19.50,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268708,39.291875,0.60,24622469,1,69,180,19.50,0,197,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268686,39.291880,0.60,24622470,1,70,180,19.50,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268667,39.291880,1.70,24622471,1,70,180,19.50,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268644,39.291880,6.10,24622472,1,69,180,19.70,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268622,39.291880,7.80,24622473,1,80,180,19.70,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268597,39.291880,8.10,24622474,1,80,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268567,39.291880,8.30,24622475,1,82,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268542,39.291880,7.50,24622476,1,84,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268517,39.291880,7.50,24622477,1,85,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268492,39.291880,10.10,24622478,1,85,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268464,39.291880,9.70,24622479,1,85,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268439,39.291880,9.40,24622480,1,85,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268414,39.291878,9.20,24622481,1,85,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268386,39.291878,11.20,24622482,1,85,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268361,39.291878,13.60,24622483,1,85,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268333,39.291878,13.40,24622484,1,85,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268308,39.291875,14.20,24622485,1,85,180,19.80,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268283,39.291875,13.40,24622486,1,86,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268256,39.291875,13.00,24622487,1,86,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268231,39.291872,13.80,24622488,1,87,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268203,39.291872,15.00,24622489,1,87,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268175,39.291872,13.80,24622490,1,87,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268150,39.291869,12.50,24622491,1,87,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268125,39.291869,11.60,24622492,1,87,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268097,39.291869,10.20,24622493,1,87,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268072,39.291869,10.20,24622494,1,87,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268047,39.291869,8.70,24622495,1,87,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.268019,39.291866,9.10,24622496,1,88,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267992,39.291866,9.10,24622497,1,88,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267969,39.291866,7.80,24622498,1,88,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267942,39.291866,8.20,24622499,1,88,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267917,39.291866,7.80,24622500,1,90,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267889,39.291866,7.60,24622501,1,90,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267864,39.291864,7.70,24622502,1,89,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267839,39.291864,8.20,24622503,1,89,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267814,39.291864,7.40,24622504,1,89,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267789,39.291864,7.60,24622505,1,90,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267761,39.291864,7.10,24622506,1,90,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267733,39.291864,7.60,24622507,1,89,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267708,39.291861,7.60,24622508,1,89,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267683,39.291861,6.90,24622509,1,89,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267658,39.291861,7.60,24622510,1,89,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267631,39.291858,9.10,24622511,1,90,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267606,39.291858,9.10,24622512,1,90,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267581,39.291858,7.50,24622513,1,89,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267556,39.291858,7.20,24622514,1,89,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267531,39.291855,8.50,24622515,1,89,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267500,39.291855,8.80,24622516,1,90,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267478,39.291853,8.30,24622517,1,89,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267450,39.291853,8.50,24622518,1,89,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267425,39.291853,7.40,24622519,1,89,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267397,39.291853,6.80,24622520,1,89,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267372,39.291853,8.00,24622521,1,89,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267347,39.291850,7.90,24622522,1,89,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267319,39.291850,6.50,24622523,1,89,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267294,39.291847,5.90,24622524,1,90,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267267,39.291847,4.70,24622525,1,89,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267242,39.291847,5.10,24622526,1,89,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267217,39.291847,7.70,24622527,1,90,180,19.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267192,39.291847,6.70,24622528,1,90,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267164,39.291844,6.20,24622529,1,89,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267139,39.291844,6.10,24622530,1,89,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267114,39.291844,6.00,24622531,1,89,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267089,39.291844,7.00,24622532,1,90,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267061,39.291841,5.90,24622533,1,90,180,19.00,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267036,39.291841,5.10,24622534,1,89,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.267011,39.291841,5.00,24622535,1,89,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266983,39.291839,4.90,24622536,1,90,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266958,39.291836,5.20,24622537,1,89,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266931,39.291836,4.70,24622538,1,90,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266906,39.291836,4.10,24622539,1,90,180,19.10,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266878,39.291836,5.80,24622540,1,90,180,19.70,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266850,39.291836,5.00,24622541,1,90,180,19.70,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266825,39.291833,4.50,24622542,1,89,180,19.70,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266800,39.291833,4.70,24622543,1,89,180,19.70,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266772,39.291833,5.60,24622544,1,90,180,19.70,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266747,39.291833,5.20,24622545,1,89,180,19.70,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266722,39.291833,6.00,24622546,1,89,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266694,39.291830,6.40,24622547,1,89,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266669,39.291828,7.90,24622548,1,91,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266644,39.291828,8.80,24622549,1,90,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266617,39.291828,6.90,24622550,1,90,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266594,39.291828,6.80,24622551,1,89,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266567,39.291828,4.90,24622552,1,89,180,20.50,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266542,39.291825,6.50,24622553,1,88,180,20.50,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266517,39.291822,7.80,24622554,1,89,180,20.50,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266492,39.291822,9.10,24622555,1,89,180,20.50,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266464,39.291819,8.20,24622556,1,88,180,20.50,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266439,39.291819,7.60,24622557,1,88,180,20.50,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266414,39.291819,8.60,24622558,1,88,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266389,39.291819,11.10,24622559,1,88,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266364,39.291819,11.10,24622560,1,88,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266336,39.291819,10.10,24622561,1,88,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266311,39.291816,10.70,24622562,1,88,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266286,39.291816,9.50,24622563,1,88,180,20.20,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266261,39.291816,10.10,24622564,1,89,180,21.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266236,39.291816,11.00,24622565,1,88,180,21.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266208,39.291814,12.60,24622566,1,88,180,21.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266183,39.291814,12.50,24622567,1,88,180,21.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266158,39.291814,13.20,24622568,1,88,180,21.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266133,39.291814,13.60,24622569,1,88,180,21.30,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266108,39.291814,14.90,24622570,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266083,39.291811,15.60,24622571,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266056,39.291811,15.40,24622572,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266031,39.291811,16.10,24622573,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.266006,39.291811,17.10,24622574,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265978,39.291808,17.60,24622575,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265953,39.291808,19.60,24622576,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265928,39.291808,19.90,24622577,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265900,39.291808,20.40,24622578,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265875,39.291808,20.60,24622579,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265850,39.291808,21.70,24622580,1,87,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265825,39.291805,23.40,24622581,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265800,39.291805,25.10,24622582,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265772,39.291803,25.00,24622583,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265747,39.291803,24.80,24622584,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265722,39.291803,24.90,24622585,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265697,39.291803,25.20,24622586,1,87,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265672,39.291803,26.80,24622587,1,87,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265644,39.291803,28.60,24622588,1,87,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265619,39.291803,29.00,24622589,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265594,39.291803,27.40,24622590,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
-93.265572,39.291800,27.70,24622591,1,88,180,21.40,1,198,3260,"F1: C3S","L1: ","Corn","DK 616"
